vendorID,lpepPickupDatetime,passengerCount,tripDistance,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,totalAmount
2,1422469140.0,6,4.28,-73.87094116210938,40.73390579223633,-73.91798400878906,40.77134323120117,15.8
2,1422521544.0,5,1.96,-73.89149475097656,40.74647521972656,-73.90579986572266,40.73462677001953,10.3
2,1421465736.0,1,1.22,-73.92154693603516,40.76677322387695,-73.93650817871094,40.77488327026367,8.3
1,1421505545.0,1,0.9,-73.94761657714844,40.79624938964844,-73.93888854980469,40.805015563964844,6.3
2,1421802954.0,1,1.24,-73.93999481201172,40.7502326965332,-73.92218780517578,40.75496292114258,9.0
1,1420843210.0,1,0.9,-73.91869354248047,40.864776611328125,-73.93020629882812,40.8559455871582,6.8
1,1421489456.0,1,1.1,-73.9542007446289,40.801414489746094,-73.96732330322266,40.79314422607422,8.15
2,1422114193.0,1,1.66,-73.939697265625,40.85008239746094,-73.92791748046875,40.86314010620117,7.8
2,1421084671.0,2,2.71,-73.97667694091797,40.67511749267578,-73.95403289794922,40.68807601928711,14.3
1,1422038133.0,1,2.6,-73.94636535644531,40.6802864074707,-73.92999267578125,40.655391693115234,13.3
1,1421672822.0,1,4.1,-73.98033905029297,40.67652893066406,-73.9444808959961,40.711612701416016,22.55
2,1422090991.0,1,2.54,-73.88057708740234,40.76185607910156,-73.89215087890625,40.746971130371094,10.0
2,1422147821.0,2,0.61,-73.93189239501953,40.765323638916016,-73.93993377685547,40.76597213745117,6.62
2,1422125222.0,1,3.53,-73.93658447265625,40.69777297973633,-73.96376037597656,40.673858642578125,17.6
1,1420333538.0,1,1.4,-73.95690155029297,40.72093200683594,-73.94226837158203,40.714786529541016,10.55
2,1420385765.0,1,0.63,-73.87632751464844,40.74858093261719,-73.88499450683594,40.74439239501953,7.0
2,1421552361.0,5,4.55,-73.95985412597656,40.715843200683594,-74.00242614746094,40.738651275634766,17.8
2,1420640809.0,2,5.47,-73.99383544921875,40.70271301269531,-73.99653625488281,40.753047943115234,20.3
2,1421821644.0,1,0.76,-73.91146850585938,40.86172103881836,-73.8980712890625,40.86151123046875,5.3
2,1421009237.0,1,0.84,-73.89136505126953,40.74658203125,-73.90252685546875,40.747188568115234,6.3
2,1422521615.0,1,1.73,-73.99800109863281,40.59683609008789,-73.97888946533203,40.61643600463867,10.8
2,1421875094.0,1,9.96,-73.88536071777344,40.858463287353516,-73.95245361328125,40.781150817871094,37.4
1,1421528724.0,1,5.5,-73.95394134521484,40.74250793457031,-73.98656463623047,40.729976654052734,26.8
2,1424456298.0,1,1.11,-73.9310302734375,40.82313919067383,-73.939697265625,40.824485778808594,11.0
2,1423774920.0,1,10.03,-73.99473571777344,40.684810638427734,-73.98750305175781,40.759544372558594,34.3
1,1423232154.0,1,2.4,-73.9603271484375,40.81806182861328,-73.95348358154297,40.79104232788086,17.0
2,1424351102.0,1,0.63,-73.96199035644531,40.70984649658203,-73.9662094116211,40.712989807128906,5.3
2,1423165766.0,1,0.63,-73.845703125,40.71883010864258,-73.85082244873047,40.71068572998047,6.96
2,1423277479.0,1,2.49,-73.9527816772461,40.727210998535156,-73.93975067138672,40.698734283447266,16.0
1,1424283733.0,3,1.8,-73.90482330322266,40.82160949707031,-73.92915344238281,40.821895599365234,9.0
2,1423676056.0,5,2.15,-73.9562759399414,40.641212463378906,-73.95095825195312,40.665287017822266,13.8
2,1423954739.0,5,6.5,-73.95653533935547,40.80289077758789,-73.88810729980469,40.84673309326172,24.3
2,1423775865.0,1,2.78,-73.96784973144531,40.71077346801758,-73.9391098022461,40.68379211425781,16.56
2,1422918242.0,1,8.61,-73.955322265625,40.71808624267578,-73.95018768310547,40.77988052368164,32.0
2,1423360018.0,1,4.54,-73.96392059326172,40.7102165222168,-74.00831604003906,40.737525939941406,21.3
2,1423649979.0,1,1.3,-73.8443603515625,40.72142028808594,-73.83820343017578,40.724327087402344,8.3
2,1422823823.0,1,0.6,-73.95675659179688,40.81751251220703,-73.95040893554688,40.82229232788086,5.8
2,1424105476.0,1,1.31,-73.8956298828125,40.74042510986328,-73.90003204345703,40.75414276123047,9.8
2,1423126326.0,1,6.41,-73.969970703125,40.69314193725586,-73.96527099609375,40.68971633911133,31.8
2,1424401652.0,1,4.44,-73.97417449951172,40.68622970581055,-73.93510437011719,40.64957046508789,19.3
2,1423951265.0,1,14.19,-73.77376556396484,40.71585464477539,-73.98377227783203,40.7515983581543,46.63
2,1424538497.0,1,6.97,-73.95681762695312,40.80231475830078,-74.00109100341797,40.73451232910156,30.96
2,1424381731.0,1,0.76,-73.884521484375,40.74380874633789,-73.87921905517578,40.7360954284668,6.3
2,1423961619.0,1,4.2,-73.97320556640625,40.68971633911133,-73.9577865600586,40.71791076660156,16.8
2,1423258135.0,1,2.03,-73.98735809326172,40.69127655029297,-73.99884033203125,40.69144821166992,12.3
1,1423818110.0,1,1.1,-73.93196868896484,40.851585388183594,-73.94293975830078,40.84011459350586,7.3
2,1425039554.0,1,0.55,-73.93334197998047,40.85511779785156,-73.93872833251953,40.84949493408203,5.3
2,1423943091.0,2,3.93,-73.98157501220703,40.67477035522461,-73.99750518798828,40.63682174682617,18.96
2,1424472930.0,1,2.73,-73.9034423828125,40.678245544433594,-73.87715911865234,40.66074752807617,12.3
2,1424621275.0,1,1.71,-73.93694305419922,40.80415725708008,-73.92929077148438,40.80959701538086,8.8
1,1424076625.0,1,0.5,-73.96338653564453,40.803428649902344,-73.95905303955078,40.80949020385742,6.0
2,1424712346.0,1,3.48,-73.8309326171875,40.75926208496094,-73.8082275390625,40.78290939331055,18.96
2,1423872583.0,1,1.62,-73.94065856933594,40.8348503112793,-73.93659210205078,40.8205451965332,8.8
2,1423220851.0,1,1.37,-73.9377670288086,40.758697509765625,-73.91817474365234,40.753719329833984,10.8
2,1423175757.0,1,1.39,-73.92143249511719,40.67890930175781,-73.89749908447266,40.67432403564453,8.8
2,1424131653.0,1,3.01,-73.89067077636719,40.74638366699219,-73.90453338623047,40.71308135986328,13.0
2,1423390998.0,1,0.62,-73.95460510253906,40.78730010986328,-73.9573974609375,40.782691955566406,5.3
2,1423872311.0,1,9.36,-73.95771789550781,40.717769622802734,-73.96528625488281,40.640995025634766,32.8
2,1423215261.0,1,1.54,-73.95361328125,40.78773880004883,-73.95923614501953,40.77084732055664,16.87
1,1423596436.0,1,0.7,-73.95355987548828,40.790767669677734,-73.96434020996094,40.79227066040039,5.8
2,1424885204.0,1,2.33,-73.96189880371094,40.81052017211914,-73.97643280029297,40.78599548339844,13.3
2,1424471758.0,1,0.61,-73.99200439453125,40.68960189819336,-73.98164367675781,40.683963775634766,5.8
1,1424014901.0,1,0.5,-73.9654312133789,40.6673698425293,-73.96099853515625,40.661399841308594,5.8
2,1423226938.0,1,3.82,-73.88542938232422,40.74967575073242,-73.94445037841797,40.75217819213867,17.8
2,1424174624.0,1,0.69,-73.8951187133789,40.862281799316406,-73.88410949707031,40.85849380493164,8.3
2,1422991190.0,1,6.53,-73.97264862060547,40.693321228027344,-73.8743667602539,40.67524337768555,28.3
2,1423336936.0,1,1.71,-73.86601257324219,40.86547088623047,-73.84937286376953,40.88405227661133,14.45
2,1424770643.0,1,2.58,-73.91647338867188,40.74267578125,-73.8697738647461,40.7339973449707,12.8
2,1423154570.0,1,3.59,-73.91776275634766,40.77005386352539,-73.86518859863281,40.77064514160156,17.88
2,1424614600.0,1,1.02,-73.95513916015625,40.71821594238281,-73.9559097290039,40.725982666015625,6.8
1,1424939559.0,1,4.0,-73.97132110595703,40.674320220947266,-74.0105209350586,40.71505355834961,26.0
2,1423183175.0,2,16.18,-73.9815673828125,40.67483139038086,-73.92830657958984,40.86558151245117,60.36
2,1422834245.0,1,2.67,-73.94559478759766,40.721561431884766,-73.91899871826172,40.74302291870117,15.34
2,1423161544.0,1,6.22,-73.91060638427734,40.830623626708984,-73.82837677001953,40.852325439453125,27.3
2,1423917012.0,1,0.63,-73.94644165039062,40.800804138183594,-73.93919372558594,40.80508804321289,6.36
2,1423229398.0,5,5.97,-73.88961029052734,40.7470817565918,-73.93929290771484,40.80208206176758,25.13
2,1424455132.0,5,0.71,-73.96528625488281,40.71390151977539,-73.95585632324219,40.71844482421875,7.3
2,1422890603.0,1,1.36,-73.95572662353516,40.645755767822266,-73.95711517333984,40.66464614868164,9.8
2,1423385310.0,1,1.11,-73.9376449584961,40.80440139770508,-73.95260620117188,40.804969787597656,8.8
2,1423132248.0,1,0.62,-73.92898559570312,40.8191032409668,-73.93994903564453,40.82202911376953,6.36
2,1422839360.0,1,5.8,-73.94390869140625,40.79557418823242,-74.00474548339844,40.739471435546875,20.8
1,1423932585.0,1,2.2,-73.90238189697266,40.746192932128906,-73.92822265625,40.763427734375,14.1
1,1424903767.0,2,1.8,-73.93665313720703,40.81977844238281,-73.941162109375,40.8390007019043,9.8
2,1424623961.0,1,20.29,-73.8745346069336,40.67192840576172,-73.98530578613281,40.755550384521484,76.13
2,1424698386.0,1,1.08,-73.94926452636719,40.80244064331055,-73.93922424316406,40.80503845214844,7.8
2,1423691716.0,1,4.55,-73.95599365234375,40.7193489074707,-73.98663330078125,40.70411682128906,17.8
2,1424469817.0,1,2.46,-73.95277404785156,40.64887237548828,-73.97242736816406,40.677146911621094,11.8
2,1424883180.0,1,1.69,-73.990966796875,40.692413330078125,-74.00978088378906,40.68008041381836,13.39
2,1424245345.0,1,1.32,-73.94930267333984,40.7966194152832,-73.96488189697266,40.80656814575195,11.0
1,1424578536.0,3,1.9,-73.88619995117188,40.74740219116211,-73.8587875366211,40.75058364868164,10.3
2,1424463383.0,1,0.83,-73.93898010253906,40.81686019897461,-73.9444808959961,40.82440948486328,8.19
2,1424769597.0,1,7.9,-73.9569320678711,40.744571685791016,-74.01296997070312,40.713661193847656,37.63
2,1423204856.0,1,1.55,-73.97737121582031,40.6839714050293,-73.98912811279297,40.67510223388672,27.3
2,1424129847.0,1,8.19,-73.90655517578125,40.848541259765625,-73.82565307617188,40.87448501586914,25.8
1,1423054174.0,1,1.3,-73.94950866699219,40.6804084777832,-73.95365142822266,40.68972396850586,8.3
2,1424573761.0,1,2.56,-73.94435119628906,40.83464050292969,-73.91339874267578,40.82560729980469,12.3
2,1423510108.0,1,1.12,-73.97371673583984,40.669864654541016,-73.96288299560547,40.67161560058594,9.96
1,1423330602.0,1,0.5,-73.9035415649414,40.842899322509766,-73.89568328857422,40.8437614440918,5.5
2,1423665224.0,1,1.01,-73.95101165771484,40.81245803833008,-73.93836212158203,40.803897857666016,10.38
2,1423928706.0,1,4.5,-73.89602661132812,40.816444396972656,-73.91134643554688,40.84052276611328,16.8
2,1423675880.0,1,0.89,-73.93766021728516,40.80452346801758,-73.95191192626953,40.8088264465332,10.8
2,1424880838.0,1,0.96,-73.94889831542969,40.813316345214844,-73.93944549560547,40.816158294677734,7.3
1,1423511235.0,2,4.9,-73.93029022216797,40.859535217285156,-73.89757537841797,40.843292236328125,13.0
1,1423361816.0,3,3.6,-73.94823455810547,40.7226448059082,-73.89899444580078,40.709781646728516,15.8
2,1422912834.0,1,3.31,-73.97374725341797,40.68146514892578,-73.96405029296875,40.710350036621094,17.6
2,1423349691.0,1,0.74,-73.92457580566406,40.756168365478516,-73.91825103759766,40.76528549194336,7.56
2,1424526592.0,3,3.74,-73.9151611328125,40.763832092285156,-73.87408447265625,40.735172271728516,19.8
2,1424422870.0,1,3.77,-73.89105987548828,40.74685287475586,-73.83659362792969,40.7179069519043,16.3
2,1424097360.0,1,1.74,-73.98056030273438,40.6885986328125,-73.94742584228516,40.68025207519531,10.8
2,1424362820.0,1,6.51,-73.9423599243164,40.84234619140625,-73.98782348632812,40.769901275634766,23.3
2,1424189299.0,1,0.52,-73.91256713867188,40.7559814453125,-73.91812896728516,40.75067901611328,5.8
1,1424094618.0,1,4.1,-73.86076354980469,40.8383903503418,-73.82842254638672,40.865394592285156,14.8
2,1423973874.0,1,1.77,-73.86033630371094,40.733829498291016,-73.85649108886719,40.74589920043945,9.3
2,1423578339.0,1,1.68,-73.87081146240234,40.73392868041992,-73.86517333984375,40.75008773803711,12.36
2,1423876339.0,1,7.27,-73.9242935180664,40.757877349853516,-73.94705963134766,40.683589935302734,24.3
2,1422750121.0,1,1.68,-73.95575714111328,40.71409225463867,-73.9428939819336,40.707420349121094,11.76
2,1425037193.0,1,0.69,-73.90863037109375,40.8244743347168,-73.92082977294922,40.82626724243164,7.8
2,1423994582.0,1,0.88,-73.97752380371094,40.686954498291016,-73.9677734375,40.69325637817383,5.8
2,1423319133.0,3,1.51,-73.96711730957031,40.68350601196289,-73.98704528808594,40.69195556640625,11.3
2,1423603480.0,1,5.0,-74.01055145263672,40.6721076965332,-74.02616119384766,40.63335418701172,22.88
2,1424358316.0,1,0.9,-73.8912353515625,40.746952056884766,-73.8917465209961,40.75860595703125,9.12
2,1424638627.0,2,0.37,-73.94459533691406,40.81410217285156,-73.94876861572266,40.810848236083984,4.3
2,1422757605.0,1,2.98,-73.96681213378906,40.71057891845703,-73.96617126464844,40.67428207397461,16.3
2,1423288188.0,1,4.02,-73.84413146972656,40.72135543823242,-73.82917785644531,40.686805725097656,16.3
2,1424427702.0,2,1.88,-73.9211196899414,40.86780548095703,-73.8901596069336,40.860965728759766,12.36
2,1424887884.0,1,0.55,-73.84432220458984,40.72136306762695,-73.84176635742188,40.7230110168457,7.3
2,1423303028.0,1,8.64,-73.8460922241211,40.723960876464844,-73.98014068603516,40.75212478637695,40.0
2,1423847481.0,1,0.52,-73.95165252685547,40.7234001159668,-73.94251251220703,40.72578048706055,6.8
2,1423076146.0,1,1.04,-73.98917388916016,40.68852615356445,-73.99105072021484,40.68380355834961,9.12
2,1423490138.0,1,0.56,-73.92022705078125,40.76834487915039,-73.913330078125,40.773895263671875,5.8
2,1423663024.0,5,9.1,-73.93411254882812,40.856346130371094,-73.99491882324219,40.75019836425781,36.36
2,1423816626.0,1,3.02,-73.95703887939453,40.745819091796875,-73.9718017578125,40.76048278808594,25.38
2,1424631389.0,1,2.92,-73.93975830078125,40.80475616455078,-73.97469329833984,40.79017639160156,12.8
2,1423946945.0,1,3.15,-73.99222564697266,40.69026565551758,-73.95220947265625,40.663856506347656,22.7
2,1423502638.0,2,2.92,-73.97464752197266,40.697025299072266,-74.00459289550781,40.7194709777832,12.3
2,1424963024.0,1,12.7,-74.00056457519531,40.68162536621094,-73.86121368408203,40.767940521240234,45.38
2,1422807181.0,1,0.74,-73.92845916748047,40.763370513916016,-73.9395980834961,40.765071868896484,5.3
2,1423696146.0,1,3.3,-73.94514465332031,40.80811309814453,-73.91229248046875,40.83633804321289,14.8
1,1424048904.0,2,8.4,-73.97579193115234,40.65802001953125,-73.95233154296875,40.724761962890625,28.8
2,1424279597.0,1,1.33,-73.94284057617188,40.83704376220703,-73.95486450195312,40.820220947265625,9.8
1,1423122511.0,1,1.9,-73.91559600830078,40.686561584472656,-73.93386840820312,40.70478820800781,15.3
2,1424081513.0,1,2.7,-73.9463882446289,40.81666564941406,-73.97254180908203,40.78593826293945,11.3
2,1423961401.0,1,4.38,-73.97413635253906,40.67955017089844,-73.94181823730469,40.71413803100586,20.8
2,1423359212.0,1,2.74,-73.92411804199219,40.67903137207031,-73.9233169555664,40.6859245300293,14.3
2,1424999399.0,1,3.42,-73.88347625732422,40.87269973754883,-73.88638305664062,40.874446868896484,14.3
2,1424964610.0,1,1.77,-73.96304321289062,40.804046630859375,-73.93924713134766,40.80508041381836,11.8
2,1423677991.0,2,3.66,-73.97565460205078,40.69327926635742,-73.9408950805664,40.722084045410156,20.3
1,1424476826.0,1,4.0,-73.9627914428711,40.67743682861328,-73.99425506591797,40.71975326538086,21.35
2,1425069947.0,1,0.96,-73.87227630615234,40.83458709716797,-73.88603210449219,40.836647033691406,7.3
2,1424645336.0,5,2.08,-73.95899963378906,40.72230529785156,-73.94190979003906,40.70235824584961,14.16
2,1423685292.0,1,1.1,-73.88167572021484,40.74797058105469,-73.87810516357422,40.757484436035156,8.8
2,1423242854.0,1,1.58,-73.91767120361328,40.760555267333984,-73.9395751953125,40.76336669921875,11.8
2,1424124647.0,1,0.62,-73.93212127685547,40.75768280029297,-73.92497253417969,40.76507568359375,5.8
2,1423696779.0,1,1.0,-73.93655395507812,40.75971221923828,-73.9210205078125,40.75636291503906,7.8
2,1423920377.0,1,0.89,-73.93620300292969,40.714595794677734,-73.951416015625,40.71277618408203,6.3
2,1424198919.0,1,0.7,-73.9784164428711,40.68993377685547,-73.97071075439453,40.69308853149414,6.8
2,1424977028.0,1,3.44,-73.96212768554688,40.810264587402344,-73.9253921508789,40.83449935913086,16.8
2,1424519494.0,3,4.24,-73.92308807373047,40.76081466674805,-73.98698425292969,40.76996994018555,21.8
2,1424083094.0,1,0.98,-73.95626831054688,40.81809616088867,-73.96115112304688,40.806758880615234,8.16
2,1424000869.0,1,1.85,-73.93333435058594,40.849063873291016,-73.9093246459961,40.85664367675781,8.8
2,1424720161.0,1,2.46,-73.97773742675781,40.684654235839844,-73.95296478271484,40.673126220703125,14.16
1,1425074922.0,2,6.5,-73.97836303710938,40.68427276611328,-73.94681549072266,40.69267654418945,34.1
2,1423770040.0,1,1.6,-73.92387390136719,40.77375411987305,-73.90337371826172,40.77091598510742,9.8
2,1424812112.0,1,5.25,-73.94217681884766,40.75414276123047,-73.93824005126953,40.80295944213867,17.3
1,1423560423.0,1,1.6,-73.83150482177734,40.71485137939453,-73.83522033691406,40.70726013183594,10.3
2,1424634725.0,5,1.27,-73.95779418945312,40.71778869628906,-73.94032287597656,40.723541259765625,9.36
2,1424815693.0,1,1.04,-73.9635009765625,40.713836669921875,-73.95282745361328,40.72508239746094,7.56
2,1423856841.0,1,0.41,-73.91778564453125,40.770042419433594,-73.92076110839844,40.77153778076172,9.12
2,1425066162.0,2,2.45,-73.85942077636719,40.729251861572266,-73.89813995361328,40.724483489990234,12.8
2,1424621723.0,1,1.02,-73.83051300048828,40.75933074951172,-73.82402038574219,40.76683044433594,8.8
1,1423935764.0,1,1.4,-73.93988037109375,40.797977447509766,-73.93987274169922,40.7979736328125,3.3
2,1423619208.0,1,0.91,-73.90669250488281,40.75326919555664,-73.9126968383789,40.761260986328125,5.5
2,1424737932.0,1,2.31,-73.88925170898438,40.746978759765625,-73.872802734375,40.76451110839844,11.8
1,1423638971.0,1,1.2,-73.977783203125,40.68372344970703,-73.97736358642578,40.696571350097656,9.3
2,1422991068.0,1,4.12,-73.93183898925781,40.75969314575195,-73.87530517578125,40.73614501953125,19.8
2,1422977916.0,1,0.87,-73.88463592529297,40.653499603271484,-73.87298583984375,40.65082550048828,5.3
2,1423500932.0,1,0.59,-73.92514038085938,40.817901611328125,-73.91763305664062,40.8213005065918,6.3
2,1423302784.0,1,1.34,-73.94652557373047,40.80029296875,-73.95914459228516,40.78333282470703,7.8
1,1423362365.0,1,1.1,-73.98141479492188,40.67494201660156,-73.98080444335938,40.68864822387695,8.8
2,1424379148.0,1,1.56,-73.9190902709961,40.75886154174805,-73.92046356201172,40.77387619018555,11.0
1,1422905349.0,1,2.1,-73.8705825805664,40.73395919799805,-73.90036010742188,40.728336334228516,10.8
2,1423776850.0,1,1.14,-73.93899536132812,40.8050651550293,-73.94276428222656,40.81655502319336,8.3
1,1424562375.0,1,1.4,-73.95000457763672,40.82222366333008,-73.94564819335938,40.81033706665039,9.3
2,1423941394.0,1,1.11,-73.86978149414062,40.73554611206055,-73.87189483642578,40.746463775634766,7.3
1,1423973144.0,1,0.6,-73.89102172851562,40.74671173095703,-73.89424133300781,40.7410888671875,5.8
2,1424574770.0,1,5.96,-73.94184112548828,40.79875564575195,-73.90125274658203,40.86404037475586,19.3
